Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Negotiable,Price
Land Cruiser,Najran,Toyota,Manual,Saudi,Semi Full,1988,4.0,195000,False,30000
Corolla,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2020,1.6,66796,False,1872
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2011,4.0,349266,False,100000
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,89000,False,151000
Yaris,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017,1.2,82000,False,34000
Hilux,Dammam,Toyota,Manual,Saudi,Full,2009,2.7,400,False,32000
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,80000,False,142000
Ciocca,Jubail,Toyota,Automatic,Saudi,Semi Full,2010,5.7,270000,False,65000
Hilux,Aseer,Toyota,Manual,Saudi,Full,2015,2.7,276,False,57000
Land Cruiser 70,Riyadh,Toyota,Manual,Saudi,Standard,2003,1.6,230000,False,69000
FJ,Tabouk,Toyota,Automatic,Saudi,Full,2016,4.0,148,False,98000
Hilux,Aseer,Toyota,Manual,Saudi,Full,2018,2.7,48000,False,90000
Rav4,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017,2.4,190000,False,60000
Land Cruiser,Jeddah,Toyota,Automatic,Gulf Arabic,Semi Full,2020,5.7,124000,False,250000
Aurion,Riyadh,Toyota,Automatic,Saudi,Full,2009,3.5,373000,False,33500
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2018,2.7,94458,False,91500
Furniture,Qassim,Toyota,Automatic,Saudi,Semi Full,2021,2.4,29000,False,145000
Avalon,Riyadh,Toyota,Automatic,Saudi,Standard,2019,3.5,43418,False,115000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2019,3.2,43000,False,236000
Camry,Riyadh,Toyota,Manual,Saudi,Standard,2007,2.5,192000,False,20000
Furniture,Dammam,Toyota,Automatic,Saudi,Full,2015,4.0,26000,False,52000
Hilux,Al-Ahsa,Toyota,Automatic,Saudi,Full,2016,2.7,90000,False,79000
Avanza,Riyadh,Toyota,Automatic,Saudi,Semi Full,2018,1.6,41000,False,45000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2019,4.6,52000,False,248000
Hilux,Dammam,Toyota,Manual,Gulf Arabic,Standard,2018,2.4,130000,False,80000
Prado,Aseer,Toyota,Automatic,Saudi,Semi Full,2015,4.0,160000,False,105000
Avalon,Riyadh,Toyota,Automatic,Saudi,Semi Full,2021,3.5,6500,False,140000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2007,4.5,315000,False,63000
Innova,Jeddah,Toyota,Automatic,Saudi,Standard,2018,2.7,87000,False,70000
Hilux,Jeddah,Toyota,Automatic,Saudi,Full,2016,2.8,97000,False,91000
Hilux,Qassim,Toyota,Manual,Saudi,Semi Full,2015,2.7,328000,False,65000
Corolla,Jeddah,Toyota,Manual,Saudi,Standard,2010,1.5,318800,False,18000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2018,5.7,125000,False,245000
Yaris,Makkah,Toyota,Automatic,Saudi,Standard,2017,1.3,100000,False,27000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2016,4.0,184000,False,100000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,220424,False,62000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2017,2.7,134007,False,70000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2018,4.0,56000,False,150000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2018,2.7,275916,False,67000
Ciocca,Al-Medina,Toyota,Automatic,Saudi,Standard,2013,5.7,114000,False,89000
Furniture,Al-Jouf,Toyota,Automatic,Saudi,Semi Full,2016,2.4,120000,False,92000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Gulf Arabic,Full,2016,4.0,243038,False,93500
Camry,Jeddah,Toyota,Automatic,Saudi,Standard,2016,2.5,130000,False,55000
Rav4,Makkah,Toyota,Automatic,Saudi,Full,2018,1.8,63000,False,90000
Furniture,Riyadh,Toyota,Manual,Saudi,Semi Full,2015,4.0,70346,False,80500
Corolla,Al-Medina,Toyota,Automatic,Saudi,Standard,2013,1.6,186000,False,27000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,2.7,5000,False,153000
Camry,Al-Medina,Toyota,Automatic,Gulf Arabic,Semi Full,2015,2.4,140000,False,45000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,83000,False,45000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.5,277000,False,48000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2015,5.7,119000,False,180000
Prado,Dammam,Toyota,Automatic,Saudi,Standard,2015,2.7,250000,False,78000
Camry,Taef,Toyota,Automatic,Saudi,Standard,2021,2.5,10000,False,1519
Hilux,Riyadh,Toyota,Manual,Saudi,Semi Full,2018,2.7,105558,False,76500
Yaris,Dammam,Toyota,Automatic,Saudi,Semi Full,2019,1.5,42628,False,38500
FJ,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2017,1.6,74658,False,135000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,4.0,20406,False,132000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2020,4.0,20000,False,130000
Avalon,Riyadh,Toyota,Automatic,Saudi,Semi Full,2015,3.5,167,False,51000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2019,2.7,37000,False,107000
Yaris,Al-Ahsa,Toyota,Automatic,Saudi,Standard,2019,1.5,36000,False,43000
FJ,Dammam,Toyota,Automatic,Gulf Arabic,Full,2020,6.0,50000,False,140000
Hilux,Aseer,Toyota,Manual,Saudi,Full,1995,2.4,300,False,15000
Ciocca,Riyadh,Toyota,Automatic,Saudi,Full,2016,5.7,134000,False,90000
Hilux,Al-Medina,Toyota,Manual,Saudi,Semi Full,2014,2.7,309000,False,45000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.7,236000,False,75000
Innova,Riyadh,Toyota,Manual,Saudi,Standard,2006,2.5,498000,False,18000
Hilux,Wadi Dawasir,Toyota,Automatic,Saudi,Full,2020,2.4,30000,False,147000
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2020,2.7,24552,False,76500
Yaris,Dammam,Toyota,Automatic,Saudi,Full,2020,1.5,2100,False,50000
Innova,Tabouk,Toyota,Automatic,Saudi,Full,2017,2.7,139400,False,58000
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2020,2.7,74000,False,75000
Hilux,Makkah,Toyota,Manual,Saudi,Standard,2009,1.5,25788,False,30000
Corolla,Khobar,Toyota,Automatic,Saudi,Semi Full,2018,1.6,124000,False,40000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2020,4.6,19400,False,215000
Land Cruiser Pickup,Dammam,Toyota,Manual,Gulf Arabic,Full,2016,4.0,315,False,85000
Rav4,Riyadh,Toyota,Automatic,Other,Full,2018,2.5,61000,False,83000
FJ,Aseer,Toyota,Automatic,Gulf Arabic,Full,2015,4.0,200000,False,88000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2018,2.5,42000,False,95000
Avalon,Taef,Toyota,Automatic,Saudi,Full,2017,3.5,180000,False,95000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2014,2.7,123000,False,33000
Furniture,Al-Medina,Toyota,Automatic,Saudi,Full,2008,4.0,288000,False,36000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,45370,False,49000
Camry,Wadi Dawasir,Toyota,Automatic,Saudi,Standard,2014,2.5,542966,False,22000
FJ,Dammam,Toyota,Automatic,Saudi,Full,2017,4.0,265000,False,110000
Land Cruiser,Dammam,Toyota,Manual,Saudi,Standard,2006,4.5,86000,False,90000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2016,2.7,331000,False,62000
Yaris,Tabouk,Toyota,Automatic,Saudi,Standard,2017,1.5,12500,False,32000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,119000,False,32000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,73000,False,45000
Innova,Hafar Al-Batin,Toyota,Automatic,Saudi,Standard,2008,2.7,90000,False,20000
Prado,Hafar Al-Batin,Toyota,Automatic,Gulf Arabic,Semi Full,2017,1.0,95000,False,130000
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2016,2.7,320000,False,65000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,58000,False,151000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,131000,False,35000
Camry,Tabouk,Toyota,Automatic,Saudi,Standard,2017,2.5,120,False,55000
Hilux,Qassim,Toyota,Manual,Saudi,Standard,2008,2.7,533399,False,35000
Hilux,Jeddah,Toyota,Manual,Saudi,Full,1995,2.7,900000,False,14000
Hilux,Arar,Toyota,Manual,Saudi,Full,2018,2.7,35000,False,85000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2015,1.6,36000,False,45000
Land Cruiser,Qassim,Toyota,Manual,Gulf Arabic,Semi Full,2007,4.6,315,False,60000
Prado,Qassim,Toyota,Automatic,Saudi,Semi Full,2018,4.0,131000,False,137000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2019,1.5,61000,False,38000
Camry,Al-Medina,Toyota,Automatic,Unknown,Full,2020,2.5,10616,False,104500
Camry,Al-Baha,Toyota,Automatic,Saudi,Full,2017,2.5,31000,False,75000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2007,4.8,514,False,60000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2016,2.7,220000,False,68000
Hilux,Al-Ahsa,Toyota,Automatic,Saudi,Full,2020,2.7,22000,False,120000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,2.7,400000,False,60000
Hilux,Riyadh,Toyota,Manual,Saudi,Semi Full,2018,2.7,111362,False,64500
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2016,2.5,136111,False,53500
Hilux,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,2.7,32595,False,105000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2016,1.5,190000,False,26000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2017,1.3,137200,False,32000
Hilux,Hail,Toyota,Automatic,Saudi,Semi Full,2016,2.7,162500,False,84000
Hilux,Makkah,Toyota,Automatic,Saudi,Semi Full,2016,2.7,211000,False,66000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,128000,False,32000
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,92000,False,130000
Camry,Dammam,Toyota,Automatic,Saudi,Full,2017,2.5,135000,False,73000
Land Cruiser,Jeddah,Toyota,Manual,Saudi,Standard,2002,1.1,325605,False,30000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,79000,False,36000
Avalon,Jeddah,Toyota,Automatic,Saudi,Semi Full,2016,3.5,86000,False,87000
Furniture,Sakaka,Toyota,Automatic,Saudi,Full,2014,2.7,400000,False,50000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Gulf Arabic,Full,2021,4.0,1519,False,175000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,55000,False,123000
Land Cruiser 70,Riyadh,Toyota,Manual,Saudi,Semi Full,2012,4.0,327193,False,75000
Hilux,Tabouk,Toyota,Manual,Saudi,Standard,2011,1.4,300000,False,20000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2015,4.0,259880,False,89000
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Standard,2017,2.5,107000,False,50000
Avalon,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2016,3.5,93000,False,75000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2017,5.7,100000,False,210000
Prado,Dammam,Toyota,Automatic,Saudi,Full,2016,4.0,69900,False,128000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,134000,False,36000
Camry,Dammam,Toyota,Automatic,Saudi,Full,2019,2.5,97000,False,90000
Innova,Dammam,Toyota,Automatic,Saudi,Full,2016,2.7,101000,False,72000
Prado,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,77000,False,139000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2016,4.0,260000,False,53000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2017,4.0,39000,False,151000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,40000,False,132000
Camry,Jeddah,Toyota,Automatic,Saudi,Semi Full,2014,9.0,106000,False,36000
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2014,2.7,221000,False,70000
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2020,1.6,81000,False,55000
Hilux,Hail,Toyota,Automatic,Other,Full,2016,2.7,208,False,77000
Corolla,Tabouk,Toyota,Automatic,Other,Standard,2016,5.8,114,False,35000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,2.4,75000,False,68000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,24000,False,140000
Hilux,Dammam,Toyota,Manual,Saudi,Semi Full,2017,2.7,384000,False,66000
Prius,Qassim,Toyota,Automatic,Saudi,Standard,2017,1.8,50000,False,54900
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Semi Full,2003,4.5,335000,False,51000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2021,2.7,16444,False,104500
Furniture,Makkah,Toyota,Automatic,Saudi,Standard,2021,2.7,3000,False,100000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2008,4.0,390000,False,52000
Rav4,Jeddah,Toyota,Automatic,Saudi,Full,2017,2.5,174000,False,77000
Land Cruiser,Jazan,Toyota,Automatic,Saudi,Full,2020,4.6,21000,False,275000
Camry,Dammam,Toyota,Automatic,Saudi,Semi Full,2010,2.5,240000,False,30000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,314000,False,46000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Standard,2012,2.7,171000,False,47500
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,201000,False,108000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,5.7,68534,False,224500
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2015,4.0,180000,False,135000
Corolla,Makkah,Toyota,Automatic,Saudi,Semi Full,2020,1.1,26000,False,1086
Corolla,Al-Ahsa,Toyota,Manual,Gulf Arabic,Full,2006,1.8,320000,False,18000
Yaris,Aseer,Toyota,Automatic,Saudi,Standard,2017,1.5,250000,False,26000
Avalon,Aseer,Toyota,Automatic,Saudi,Full,2013,3.5,169000,False,75000
Camry,Jeddah,Toyota,Automatic,Saudi,Standard,2019,2.5,62000,False,1595
Yaris,Al-Medina,Toyota,Automatic,Saudi,Standard,2016,1.5,160,False,26500
Camry,Jeddah,Toyota,Automatic,Saudi,Standard,2020,2.5,25000,False,95000
Yaris,Al-Jouf,Toyota,Automatic,Saudi,Semi Full,2016,1.5,130000,False,30000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.5,61000,False,77000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2015,1.3,200000,False,25000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2006,4.5,199000,False,77000
Corolla,Riyadh,Toyota,Manual,Saudi,Standard,2005,1.3,801500,False,14000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,131099,False,36500
Innova,Jeddah,Toyota,Automatic,Saudi,Full,2017,2.7,247000,False,55000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2015,2.5,130020,False,56500
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,213557,False,63000
Hiace,Qassim,Toyota,Manual,Gulf Arabic,Standard,2016,2.7,146000,False,55000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2013,5.7,222816,False,153500
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,39000,False,131500
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2019,1.5,80000,False,35500
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2020,2.4,24000,False,120000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,82000,False,71000
Land Cruiser,Jeddah,Toyota,Automatic,Gulf Arabic,Full,2017,5.7,120000,False,225000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2014,2.4,183000,False,34000
FJ,Taef,Toyota,Automatic,Saudi,Full,2012,4.0,348,False,65000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2019,4.6,63000,False,252000
Land Cruiser Pickup,Jubail,Toyota,Manual,Saudi,Semi Full,2015,4.0,260000,False,60000
Innova,Riyadh,Toyota,Automatic,Gulf Arabic,Standard,2015,2.7,749000,False,46000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2018,1.0,68000,False,125000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2018,3.5,111,False,66000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,93000,False,35000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2017,2.7,143594,False,69000
Camry,Al-Ahsa,Toyota,Manual,Saudi,Standard,2009,2.5,374000,False,25000
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2018,2.7,111000,False,63000
FJ,Jeddah,Toyota,Automatic,Saudi,Full,2014,4.0,190000,False,85000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2017,4.0,138000,False,132000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,2.4,62000,False,75000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2012,2.0,202245,False,41000
Avalon,Riyadh,Toyota,Automatic,Saudi,Full,2011,3.5,359000,False,60000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2015,5.7,153281,False,171500
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2013,4.0,200000,False,125000
Land Cruiser,Makkah,Toyota,Manual,Saudi,Full,1999,4.7,238,False,40000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2017,4.0,78000,False,182000
Camry,Jeddah,Toyota,Manual,Saudi,Standard,2010,2.0,550000,False,20000
Camry,Arar,Toyota,Automatic,Saudi,Standard,2015,1.5,180,False,28000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.6,98696,False,45000
Land Cruiser,Al-Medina,Toyota,Automatic,Gulf Arabic,Full,2021,4.6,9000,False,350000
Hilux,Jeddah,Toyota,Manual,Gulf Arabic,Semi Full,2016,2.7,60000,False,75000
Corolla,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,1.6,11000,False,63000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,72000,False,42000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2014,4.6,220000,False,135000
Hiace,Riyadh,Toyota,Manual,Saudi,Semi Full,2014,2.0,188000,False,44000
Hiace,Riyadh,Toyota,Manual,Saudi,Standard,2010,2.7,573000,False,37000
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2018,2.7,126000,False,82000
Furniture,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017,4.0,37800,False,106000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2013,4.6,308000,False,120000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2019,2.5,13136,False,99500
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Standard,2016,2.0,202332,False,57000
Avalon,Dammam,Toyota,Automatic,Saudi,Semi Full,2019,3.5,65000,False,123000
Cressida,Riyadh,Toyota,Manual,Saudi,Semi Full,1993,4.0,492000,False,11000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2020,2.7,15000,False,105500
FJ,Hail,Toyota,Automatic,Saudi,Semi Full,2016,4.6,272,False,85000
