Type,Region,Make,Gear_Type,Origin,Options,Year,Engine_Size,Mileage,Negotiable,Price
Prado,Dammam,Toyota,Automatic,Saudi,Semi Full,2017,4.0,89000,False,118000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2020,4.6,59000,False,248000
Ciocca,Dammam,Toyota,Automatic,Saudi,Semi Full,2015,5.7,85000,False,125000
Avalon,Al-Jouf,Toyota,Automatic,Other,Full,2008,3.6,201,False,30000
Furniture,Makkah,Toyota,Automatic,Saudi,Full,2017,4.0,176000,False,55000
Camry,Riyadh,Toyota,Manual,Saudi,Semi Full,2004,2.5,400000,False,15000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,50000,False,53000
Prado,Jeddah,Toyota,Automatic,Saudi,Standard,2016,4.0,74000,False,120000
Camry,Wadi Dawasir,Toyota,Automatic,Other,Standard,2016,2.5,161000,False,55000
Land Cruiser,Taef,Toyota,Automatic,Saudi,Semi Full,2014,4.6,346000,False,130000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,362000,False,38000
Corolla,Khobar,Toyota,Automatic,Other,Semi Full,2015,1.6,309000,False,32000
Prado,Besha,Toyota,Automatic,Saudi,Semi Full,2009,4.0,85000,False,73000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,3000,False,135000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.6,110000,False,45000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,50000,False,188500
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Semi Full,2015,4.0,212000,False,145000
Hilux,Aseer,Toyota,Manual,Saudi,Full,2019,2.7,122,False,75000
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Full,2016,4.0,220000,False,130000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2019,2.7,113000,False,105000
Hilux,Jubail,Toyota,Automatic,Saudi,Full,2018,2.7,218000,False,78000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,52000,False,51000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,3.8,168000,False,109500
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2021,4.6,8000,False,295000
Rav4,Jeddah,Toyota,Automatic,Saudi,Semi Full,2017,2.5,162000,False,60000
Camry,Al-Namas,Toyota,Automatic,Saudi,Full,2021,2.5,555,False,119000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2011,2.7,325,False,32000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,85000,False,75000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2015,4.6,248000,False,135000
Land Cruiser,Tabouk,Toyota,Manual,Saudi,Semi Full,1993,4.6,400,False,12000
Land Cruiser,Jeddah,Toyota,Automatic,Gulf Arabic,Full,2019,4.5,95000,False,233000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2017,1.5,133000,False,29000
FJ,Aseer,Toyota,Automatic,Saudi,Full,2017,7.5,138000,False,118000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2020,2.5,22000,False,77000
Land Cruiser,Jeddah,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,106665,False,205000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2015,4.0,92000,False,165000
Corolla,Jeddah,Toyota,Automatic,Saudi,Standard,2020,1.6,109885,False,57000
Hilux,Jazan,Toyota,Manual,Saudi,Full,2015,2.7,234000,False,56000
Rav4,Riyadh,Toyota,Automatic,Saudi,Full,2016,2.0,216000,False,60000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2019,4.6,60000,False,240000
Furniture,Riyadh,Toyota,Automatic,Saudi,Standard,2013,2.7,350000,False,50000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,90084,False,50000
Camry,Najran,Toyota,Manual,Other,Standard,2002,2.4,450000,False,14000
Corolla,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.6,103966,False,43500
Camry,Qassim,Toyota,Automatic,Gulf Arabic,Standard,2016,2.5,73000,False,61000
Corolla,Khobar,Toyota,Automatic,Saudi,Standard,2018,2.0,245000,False,41000
Land Cruiser 70,Riyadh,Toyota,Manual,Saudi,Standard,1978,4.0,400000,False,18000
Ciocca,Najran,Toyota,Automatic,Saudi,Semi Full,2016,5.7,117000,False,140000
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2018,5.7,42000,False,241000
Hilux,Jeddah,Toyota,Manual,Saudi,Standard,2016,2.7,155000,False,75000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2019,1.5,70000,False,39000
Innova,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2016,2.7,190000,False,65000
Land Cruiser 70,Dammam,Toyota,Manual,Saudi,Standard,1983,3.8,300000,False,14000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2001,4.6,390000,False,35000
Innova,Jeddah,Toyota,Automatic,Saudi,Full,2017,2.7,130000,False,67000
Camry,Dammam,Toyota,Manual,Saudi,Full,2010,2.4,390000,False,20000
Avalon,Riyadh,Toyota,Automatic,Saudi,Standard,2015,3.5,249539,False,77500
Prado,Dammam,Toyota,Automatic,Saudi,Semi Full,2016,4.0,97000,False,119000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2021,4.6,10000,False,290000
Camry,Riyadh,Toyota,Automatic,Gulf Arabic,Standard,2020,2.5,4443,False,84500
Innova,Riyadh,Toyota,Automatic,Saudi,Full,2015,2.7,195000,False,52000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2019,2.5,124004,False,65000
Land Cruiser,Jeddah,Toyota,Automatic,Saudi,Full,2018,5.7,126000,False,260000
Avalon,Khobar,Toyota,Automatic,Saudi,Standard,2019,3.5,47000,False,116000
Prado,Dammam,Toyota,Automatic,Saudi,Semi Full,2020,4.0,17000,False,173000
Rav4,Dammam,Toyota,Automatic,Saudi,Standard,2012,2.5,234000,False,30000
Hilux,Riyadh,Toyota,Automatic,Saudi,Full,2021,2.4,4000,False,158500
Furniture,Al-Ahsa,Toyota,Automatic,Unknown,Semi Full,2017,2.7,70000,False,75000
Corolla,Tabouk,Toyota,Automatic,Saudi,Full,2015,1.6,90000,False,45000
Avalon,Jeddah,Toyota,Automatic,Saudi,Full,2020,3.5,33000,False,164000
Camry,Riyadh,Toyota,Automatic,Unknown,Standard,2010,2.5,400000,False,22000
Avalon,Aseer,Toyota,Automatic,Saudi,Full,2012,3.5,225000,False,75000
Land Cruiser,Qassim,Toyota,Automatic,Saudi,Full,2012,8.0,228000,False,112000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2015,2.7,178000,False,60000
FJ,Dammam,Toyota,Automatic,Saudi,Semi Full,2015,4.0,110000,False,115000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2020,2.7,15000,False,105000
Land Cruiser,Aseer,Toyota,Automatic,Saudi,Full,2011,4.6,434,False,85000
Land Cruiser,Al-Ahsa,Toyota,Automatic,Saudi,Full,2015,4.7,137000,False,150000
Camry,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.5,380000,False,43000
Innova,Dammam,Toyota,Automatic,Saudi,Semi Full,2016,2.7,179600,False,51000
Hilux,Dammam,Toyota,Manual,Gulf Arabic,Standard,2016,2.7,97173,False,64000
Land Cruiser,Al-Medina,Toyota,Manual,Other,Semi Full,1993,4.6,196671,False,30000
Furniture,Riyadh,Toyota,Automatic,Saudi,Full,2019,3.5,40000,False,120000
Previa,Riyadh,Toyota,Automatic,Other,Standard,2009,1.7,400000,False,15000
Camry,Qassim,Toyota,Automatic,Saudi,Full,2017,2.5,253641,False,62000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.5,167000,False,80000
Innova,Jeddah,Toyota,Automatic,Saudi,Semi Full,2018,2.0,99000,False,64000
Camry,Riyadh,Toyota,Automatic,Saudi,Semi Full,2006,2.4,240000,False,20000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2019,4.6,6000,False,267000
Land Cruiser 70,Aseer,Toyota,Manual,Saudi,Full,2019,4.0,26000,False,130000
Furniture,Jeddah,Toyota,Automatic,Saudi,Standard,2014,2.7,127000,False,57000
Camry,Jeddah,Toyota,Automatic,Saudi,Standard,2010,2.4,255,False,33500
Land Cruiser 70,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2016,4.0,177000,False,90000
Camry,Al-Ahsa,Toyota,Automatic,Saudi,Full,2016,2.5,300000,False,50000
FJ,Riyadh,Toyota,Automatic,Saudi,Full,2015,1.0,190000,False,98000
Camry,Makkah,Toyota,Manual,Saudi,Full,2008,2.4,360000,False,19000
Hilux,Riyadh,Toyota,Manual,Saudi,Standard,2015,2.7,300000,False,75000
Hilux,Aseer,Toyota,Manual,Saudi,Semi Full,2009,2.7,426000,False,32000
Yaris,Jeddah,Toyota,Automatic,Saudi,Semi Full,2016,1.5,155000,False,32000
Camry,Dammam,Toyota,Manual,Saudi,Standard,2001,2.5,439000,False,12000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.5,190144,False,54000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2020,2.7,27000,False,104500
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2011,4.7,140000,False,110000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2018,1.5,62000,False,35000
Hilux,Al-Namas,Toyota,Manual,Saudi,Full,2013,2.7,186,False,70000
Coaster,Dammam,Toyota,Manual,Saudi,Standard,2014,3.0,195000,False,75000
Hilux,Jeddah,Toyota,Manual,Gulf Arabic,Semi Full,2017,2.7,18000,False,77000
Land Cruiser,Riyadh,Toyota,Manual,Saudi,Full,2003,4.6,395735,False,55000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2014,2.4,290000,False,40000
Avalon,Makkah,Toyota,Automatic,Saudi,Full,2011,3.5,150000,False,58000
Corolla,Aseer,Toyota,Automatic,Saudi,Standard,2017,1.6,110,False,46000
Prado,Al-Ahsa,Toyota,Automatic,Gulf Arabic,Full,2017,4.0,140000,False,125000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.5,109862,False,59500
Camry,Jeddah,Toyota,Manual,Saudi,Full,2001,4.0,350000,False,25000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2018,3.5,80000,False,95000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2017,2.7,223000,False,77000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.4,133000,False,48000
Yaris,Najran,Toyota,Automatic,Saudi,Standard,2019,1.6,85000,False,950
Yaris,Riyadh,Toyota,Automatic,Saudi,Full,2014,1.5,375000,False,24000
Camry,Hafar Al-Batin,Toyota,Automatic,Saudi,Full,2013,2.5,410000,False,40000
Cressida,Aseer,Toyota,Manual,Other,Standard,1993,2.2,49500,False,9500
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2020,2.7,50000,False,83000
Hilux,Dammam,Toyota,Manual,Saudi,Full,2016,2.7,28000,False,95000
Yaris,Riyadh,Toyota,Automatic,Saudi,Standard,2019,1.5,33504,False,38000
Yaris,Jeddah,Toyota,Automatic,Saudi,Standard,2018,1.5,114000,False,32000
Ciocca,Qassim,Toyota,Automatic,Saudi,Semi Full,2014,1.6,28000,False,75000
FJ,Dammam,Toyota,Automatic,Saudi,Semi Full,2017,4.0,127000,False,117000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.5,166,False,55000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Full,2018,4.0,81499,False,123000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2021,4.6,20000,False,296000
Hiace,Jubail,Toyota,Manual,Saudi,Standard,2012,2.7,126000,False,35000
FJ,Hail,Toyota,Automatic,Saudi,Full,2014,9.0,308000,False,75000
Land Cruiser,Sakaka,Toyota,Automatic,Saudi,Full,2014,4.6,310000,False,100000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2012,4.6,250000,False,85000
Corolla,Riyadh,Toyota,Automatic,Saudi,Full,2020,1.6,58000,False,65000
Camry,Dammam,Toyota,Automatic,Saudi,Semi Full,2017,2.5,63000,False,63000
Previa,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2017,2.4,183000,False,70000
Rav4,Dammam,Toyota,Automatic,Saudi,Standard,2018,2.5,134000,False,66000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2015,1.6,176277,False,37000
Hilux,Riyadh,Toyota,Manual,Saudi,Semi Full,2016,2.7,258000,False,62000
Avalon,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,3.5,30000,False,127000
Hilux,Khobar,Toyota,Manual,Gulf Arabic,Full,2016,2.7,106000,False,73000
Corolla,Riyadh,Toyota,Automatic,Saudi,Semi Full,2018,1.6,43000,False,54500
Land Cruiser,Riyadh,Toyota,Automatic,Gulf Arabic,Semi Full,2014,4.6,106000,False,129000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,5.7,120000,False,205000
Land Cruiser,Tabouk,Toyota,Automatic,Other,Full,2003,4.6,225,False,35000
Furniture,Dammam,Toyota,Automatic,Saudi,Semi Full,2018,2.7,224000,False,85000
Hilux,Qurayyat,Toyota,Manual,Gulf Arabic,Full,2016,1.6,120,False,60000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2019,5.7,101000,False,220000
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Semi Full,2020,4.5,10000,False,259000
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Semi Full,2017,2.5,120500,False,50000
Prado,Khobar,Toyota,Automatic,Saudi,Standard,2011,4.0,263000,False,55000
Land Cruiser,Jazan,Toyota,Manual,Saudi,Standard,2004,4.6,425000,False,35000
Rush,Makkah,Toyota,Automatic,Saudi,Semi Full,2021,1.5,10000,False,55000
Land Cruiser Pickup,Al-Medina,Toyota,Manual,Saudi,Standard,2014,6.0,192000,False,73000
Land Cruiser Pickup,Riyadh,Toyota,Manual,Saudi,Semi Full,2014,3.0,175000,False,72000
Hilux,Jeddah,Toyota,Automatic,Saudi,Semi Full,2016,2.7,95000,False,85000
Land Cruiser Pickup,Jeddah,Toyota,Manual,Saudi,Full,2019,4.0,67000,False,95000
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2017,2.7,100000,False,90000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,201000,False,107000
Hiace,Jeddah,Toyota,Manual,Saudi,Standard,2000,2.7,2000,False,12000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2020,4.6,19800,False,265000
Prado,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2003,4.0,450000,False,30000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2016,2.4,245743,False,65000
Furniture,Taef,Toyota,Automatic,Saudi,Full,2016,4.0,235000,False,85000
Hilux,Riyadh,Toyota,Automatic,Saudi,Full,2012,2.7,127000,False,65000
Camry,Riyadh,Toyota,Manual,Other,Full,2007,1.1,450000,False,11000
Hilux,Riyadh,Toyota,Manual,Saudi,Full,2021,2.7,37000,False,1723
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2016,2.5,17000,False,35000
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Semi Full,2007,4.5,480000,False,62000
Rav4,Riyadh,Toyota,Automatic,Saudi,Standard,2018,2.5,56000,False,71000
Camry,Dammam,Toyota,Automatic,Gulf Arabic,Standard,2015,2.4,161000,False,55000
Innova,Dammam,Toyota,Automatic,Saudi,Standard,2017,2.7,85218,False,64000
Prado,Al-Ahsa,Toyota,Automatic,Gulf Arabic,Semi Full,2018,4.0,78000,False,135000
Camry,Tabouk,Toyota,Manual,Gulf Arabic,Full,2010,1.8,370,False,25000
Innova,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.7,106377,False,69500
Prado,Jubail,Toyota,Automatic,Saudi,Full,2015,1.6,55000,False,130000
Prado,Jeddah,Toyota,Automatic,Saudi,Full,2014,2.7,157,False,80000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2015,1.5,193265,False,26500
Land Cruiser,Riyadh,Toyota,Automatic,Saudi,Full,2021,4.6,6711,False,290000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2014,2.4,230000,False,61000
Yaris,Dammam,Toyota,Automatic,Saudi,Standard,2019,1.5,30000,False,46000
Prado,Riyadh,Toyota,Automatic,Saudi,Full,2014,4.0,314000,False,95000
Prado,Jazan,Toyota,Manual,Saudi,Semi Full,2006,4.0,600000,False,33000
Camry,Dammam,Toyota,Automatic,Saudi,Full,2017,2.5,75000,False,73000
Camry,Riyadh,Toyota,Automatic,Saudi,Standard,2017,2.4,209000,False,57000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,47286,False,49000
Land Cruiser,Dammam,Toyota,Automatic,Gulf Arabic,Full,2017,4.6,200000,False,180000
Land Cruiser,Dammam,Toyota,Manual,Gulf Arabic,Full,2019,4.6,74000,False,180000
Prado,Riyadh,Toyota,Automatic,Saudi,Semi Full,2016,4.0,67000,False,90000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016,2.4,250000,False,58000
Corolla,Hail,Toyota,Automatic,Saudi,Standard,2020,1.6,48563,False,1002
Hilux,Dammam,Toyota,Manual,Saudi,Full,2017,2.7,62000,False,87000
Ciocca,Al-Medina,Toyota,Automatic,Saudi,Semi Full,2016,5.7,390,False,90000
Corolla,Jeddah,Toyota,Automatic,Other,Semi Full,2017,1.6,75000,False,55000
Land Cruiser,Dammam,Toyota,Automatic,Saudi,Full,2019,4.6,38000,False,255000
Innova,Jazan,Toyota,Automatic,Saudi,Full,2017,2.4,167000,False,70000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2018,3.5,24000,False,106000
4Runner,Jeddah,Toyota,Automatic,Saudi,Full,2018,6.1,115150,False,95000
Camry,Qassim,Toyota,Automatic,Saudi,Full,2012,2.5,265000,False,32000
Land Cruiser 70,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2019,4.0,131592,False,116000
Camry,Jeddah,Toyota,Automatic,Saudi,Full,2016,2.5,155,False,58000
Camry,Al-Ahsa,Toyota,Manual,Saudi,Full,1995,2.5,300,False,12000
FJ,Riyadh,Toyota,Automatic,Saudi,Standard,2020,4.0,46000,False,135000
Corolla,Tabouk,Toyota,Automatic,Gulf Arabic,Semi Full,2015,2.5,96000,False,40000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.5,98257,False,49000
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,82000,False,149500
Prado,Riyadh,Toyota,Automatic,Gulf Arabic,Full,2019,4.0,19054,False,162500
FJ,Abha,Toyota,Automatic,Saudi,Full,2012,4.0,310,False,70000
Corolla,Dammam,Toyota,Automatic,Saudi,Standard,2018,1.6,142000,False,48000
Furniture,Riyadh,Toyota,Automatic,Saudi,Semi Full,2019,3.0,40000,False,93000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Full,2016,2.7,388000,False,55000
Hiace,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,264000,False,65000
Camry,Riyadh,Toyota,Automatic,Saudi,Full,2017,2.5,215735,False,64500
Hilux,Wadi Dawasir,Toyota,Manual,Saudi,Full,2007,2.7,445250,False,50000
Hilux,Hail,Toyota,Manual,Saudi,Full,2015,2.7,374000,False,72000
Hilux,Riyadh,Toyota,Manual,Gulf Arabic,Semi Full,2015,2.7,310,False,40000
Land Cruiser,Al-Medina,Toyota,Manual,Saudi,Semi Full,1997,4.6,540000,False,38000
Hilux,Qassim,Toyota,Manual,Saudi,Standard,2012,2.7,394000,False,40000
Hilux,Jubail,Toyota,Manual,Saudi,Semi Full,2017,2.7,146000,False,72000
Land Cruiser,Jazan,Toyota,Manual,Other,Full,2007,4.6,160000,False,125000
Hilux,Dammam,Toyota,Manual,Saudi,Standard,2016,2.7,165000,False,63000
